well_id,date,cycle_number,days_since_steam,steam_volume,injection_pressure,soak_time,production_cutoff,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,stroke_length,spm,vfd_frequency,fluid_level,water_cut,oil_production,steam_oil_ratio,energy_consumption,energy_per_barrel,pump_efficiency,rod_floating_risk,impact_loading_risk,pump_unsetting_risk,rod_failure_risk,oil_production_next_day,reservoir_temperature_lag1,reservoir_temperature_lag7,reservoir_temperature_roll7_mean,reservoir_pressure_lag1,reservoir_pressure_lag7,reservoir_pressure_roll7_mean,oil_viscosity_lag1,oil_viscosity_lag7,oil_viscosity_roll7_mean,water_cut_lag1,water_cut_lag7,water_cut_roll7_mean,temp_viscosity_ratio,pressure_temperature_index,pump_speed_index,vfd_load_index,thermal_decay_proxy,viscosity_pressure_index,thermal_mobility_proxy
BGH-001,2023-03-25,6,65,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,59.894267423720216,4.172961184533763,4967.169499201021,18.423254122376047,49.73365613773227,7.147359723031695,30.41749808356087,35.820717357303174,0.1909607196950113,20.1891657659554,2.697157916866843,64.8625046228598,3.212738226768943,0.788846819576779,0.2006216517934786,0.1597710647322542,0.1008989020510006,0.1692025605662667,19.42672493936809,61.03145749867401,63.41517880673791,62.7051115590534,4.130812555797077,4.03271457729829,4.074562286084302,5857.442413988868,4947.607820219738,5275.146175870293,0.2040958060528944,0.2201816178894641,0.21546244067799442,0.012058027699939834,249.9364531352695,355.46433075793567,217.4048006778367,1.085245745722436,1190.3221930960278,0.012058027699939834
BGH-001,2023-03-26,6,66,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,59.95388254240271,4.187914411056391,5380.647490307244,18.423254122376047,60.2694910615506,6.323255027079094,25.0,40.75011825927518,0.258579608211475,19.42672493936809,2.8621607255058694,57.80888239552896,2.975739996111222,0.7558938562048377,0.1878189517883609,0.0963401862866057,0.1012098174974411,0.1400729693012688,11.814054587529032,59.894267423720216,63.523556994050494,62.2021242186223,4.172961184533763,4.004135000933639,4.09459751568937,4967.169499201021,4899.704622673592,5277.940701439047,0.1909607196950113,0.1888186633924316,0.21128802665021548,0.011142503321256738,251.08172869811048,381.09936233444836,158.08137567697736,1.1008461187225869,1284.8032880754843,0.011142503321256738
BGH-001,2023-03-27,6,67,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,61.45295580683891,4.08745597512403,5913.255895416351,18.423254122376047,40.0,6.173073245741632,42.58000467430693,36.34972002044708,0.25394005895015,11.814054587529032,4.542975965061298,75.3870757296512,6.381134873816321,0.7815494593780374,0.2773378928674411,0.1875563001444786,0.1519706240687767,0.20903452324868,19.42688142399977,59.95388254240271,64.49987316816006,61.69217072552975,4.187914411056391,4.069870842815981,4.120851717135477,5380.647490307244,5748.585254501331,5346.6468253867115,0.258579608211475,0.2108725505997311,0.2212538759100788,0.010392405957618311,251.18625140169664,246.9229298296653,262.8494876585177,1.090264870583799,1446.6833367064173,0.010392405957618311
BGH-001,2023-03-28,6,68,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,59.21497594829496,4.188034887755792,5514.969559580493,18.423254122376047,52.198370330659,8.50765192387196,38.8937512474541,37.58970159058365,0.2294040233344761,19.42688142399977,2.8809106522375734,72.03247872795272,3.707876583781714,0.7776567295242975,0.2373439520761996,0.2103319317336842,0.2074278656315087,0.2317703312184273,10.518090477635196,61.45295580683891,64.24620849639614,61.25689681676958,4.08745597512403,4.020231386288704,4.12336387889377,5913.255895416351,4966.314308865662,5370.171202660286,0.25394005895015,0.2363178209807137,0.2274063771029958,0.010737135590293653,247.9943851490794,444.0855657666121,330.8944976270003,1.1483581266843337,1316.8391359071554,0.010737135590293653
BGH-001,2023-03-29,6,69,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,55.524003985606974,3.993249866245564,7413.485275696747,18.423254122376047,40.0,7.029295658236618,40.02963334296327,36.49442609472065,0.224071360282221,10.518090477635196,5.643064084164532,66.15611936559348,6.289746176481598,0.7667667247339995,0.2555353882454717,0.189503231159091,0.1762776439396865,0.1840765880865171,13.365510694451077,59.21497594829496,61.17290659467881,60.538149309897996,4.188034887755792,4.210380117585192,4.147335807674782,5514.969559580493,5397.259148776806,5448.550524190977,0.2294040233344761,0.2235774955136455,0.22641869172496185,0.007489595232641644,221.72122148894323,281.17182632946475,281.3801278584955,1.2427057453417905,1856.5037669839337,0.007489595232641644
BGH-001,2023-03-30,6,70,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,57.10606218855847,4.243164874825971,6286.013723463373,18.423254122376047,42.46614286383672,8.623335749915649,25.0,34.53923655401487,0.2334969340755841,13.365510694451077,4.105382299850983,60.39245094027484,4.518529244479062,0.771617589231835,0.1872656709878565,0.1292842911047886,0.1237477091826016,0.1332184688309224,11.459473631495234,55.524003985606974,61.04659935467632,59.73116322288773,3.993249866245564,4.053791521871228,4.116317200340549,7413.485275696747,5109.109662066051,5736.582828036682,0.224071360282221,0.2243731303170806,0.22648924383475835,0.009084622575085695,242.3104372181188,366.1998079187485,215.58339374789122,1.2257892786071953,1481.444258579966,0.009084622575085695
BGH-001,2023-03-31,6,71,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,56.5730623890372,4.098240198822073,6652.693247026314,18.423254122376047,60.53791677038291,7.293335834287082,40.6063551595088,35.59391096759081,0.2528113769367917,11.459473631495234,3.7941885204598,74.7247920440988,6.5207874678227,0.7823291864176561,0.2722363030335779,0.2366631936475704,0.169517769857932,0.2621218710294709,13.60034138945508,57.10606218855847,61.03145749867401,59.16822934201375,4.243164874825971,4.130812555797077,4.143370536476941,6286.013723463373,5857.442413988868,5904.71197966487,0.2334969340755841,0.2040958060528944,0.2277926443716874,0.008503783397170912,231.84999845322136,441.52335771452255,296.15578518463366,1.2550142372837896,1623.304467520957,0.008503783397170912
BGH-001,2023-04-01,6,72,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,58.69453791085351,4.133479032889984,6894.715510387216,18.423254122376047,44.512982309092735,9.362840407994968,40.52846544229124,33.94961634470191,0.2216742595052541,13.60034138945508,5.062562507422066,76.67674154168856,5.6378541792443,0.7643789044414361,0.2634955135054038,0.291791887471689,0.1828174741735406,0.2467271853672966,12.839022029022768,56.5730623890372,59.894267423720216,58.53131575492278,4.098240198822073,4.172961184533763,4.1387173426233685,6652.693247026314,4967.169499201021,6018.319241527363,0.2528113769367917,0.1909607196950113,0.23475201164081558,0.00851297458378296,242.6126417996793,416.7679494439386,379.4615539171121,1.2266899329314964,1668.0171321806706,0.00851297458378296
BGH-001,2023-04-02,6,73,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,55.65282521546866,4.25322288193017,6993.043114608653,18.423254122376047,58.29747092394574,7.830828879290457,42.10998843660096,38.100464947723005,0.224763199132494,12.839022029022768,4.522639345845345,79.82128910100191,6.217084830960247,0.7907716298846036,0.2789781972135547,0.2342661544114806,0.2303900798442859,0.2393883199549392,17.084975279198854,58.69453791085351,59.95388254240271,58.359925824513255,4.133479032889984,4.187914411056391,4.1330770352456865,6894.715510387216,5380.647490307244,6293.682957411105,0.2216742595052541,0.258579608211475,0.23913966018513597,0.007958312896891785,236.70386965049164,456.51751890083,329.75611355592196,1.3117033754470804,1644.1747034099499,0.007958312896891785
BGH-001,2023-04-03,6,74,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,58.05259044765306,3.988975743617858,5786.8727879444,18.423254122376047,44.79308606852794,6.718205900976869,39.59733790780737,34.29221603934808,0.2223536994782537,17.084975279198854,3.3687834574219195,73.71790256839789,4.314779586374366,0.7089849959159584,0.2587515065593178,0.1902759995080871,0.1808605386560105,0.2116058565787861,12.396600429210284,55.65282521546866,61.45295580683891,57.74548906352267,4.25322288193017,4.08745597512403,4.142406816799084,6993.043114608653,5913.255895416351,6524.025189454164,0.224763199132494,0.25394005895015,0.2343087446024244,0.010031772351823651,231.57037514986982,300.92917514854923,266.0230691952066,1.2747062302417107,1450.7161008654855,0.010031772351823651
BGH-001,2023-04-04,6,75,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,57.09620463739186,4.223451282540323,6416.11773013157,18.423254122376047,59.66931883308557,5.356057415844387,44.69979593696964,38.49713824004915,0.25913840332953,12.396600429210284,4.7002319237885,78.34093339723294,6.319549770486843,0.7353630568244658,0.2143066458748943,0.2549584284446839,0.1464549705201449,0.2365265728451578,13.576289629902874,58.05259044765306,59.21497594829496,57.259722583638975,3.988975743617858,4.188034887755792,4.1283382122982015,5786.8727879444,5514.969559580493,6505.970459815314,0.2223536994782537,0.2294040233344761,0.22979640753501068,0.008898871097759947,241.1430387039774,319.59229763433115,239.41467351493708,1.3135724022768178,1519.1642525844761,0.008898871097759947
BGH-001,2023-04-05,6,76,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,56.20660591307024,4.056743219769869,6011.423775193823,18.423254122376047,52.2318934398021,8.610359476763492,39.52514405934594,32.35647226360989,0.2324561405097692,13.576289629902874,4.33590144829759,84.48619531027497,6.223069602477197,0.7661796295274601,0.2662597673414891,0.2777700309293057,0.1914262594232858,0.2288422689989506,11.72103220399341,57.09620463739186,55.524003985606974,56.95704096779567,4.223451282540323,3.993249866245564,4.13339769726742,6416.11773013157,7413.485275696747,6634.705912751182,0.25913840332953,0.224071360282221,0.23404417610573264,0.009349965666313059,228.01576744412472,449.7353786687009,340.32569872183154,1.3521542070230719,1481.8345573522106,0.009349965666313059
BGH-001,2023-04-06,6,77,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,56.43019348967917,4.013510065281824,7262.729789168589,18.423254122376047,50.24925636672815,9.09212952054575,42.99279296874271,30.86817965491997,0.220478037296449,11.72103220399341,5.218471755597096,80.47808999551032,6.866126514701586,0.7728185859365618,0.3143168160075483,0.3162089846351048,0.2334191409796335,0.2782115257083159,14.094095525360483,56.20660591307024,57.10606218855847,57.054555528861854,4.056743219769869,4.243164874825971,4.142468176342321,6011.423775193823,6286.013723463373,6434.411412679336,0.2324561405097692,0.2334969340755841,0.23524200185252525,0.00776983243491553,226.48314955662818,456.8727471974005,390.8960421218174,1.364517714254608,1809.5701422112834,0.00776983243491553
BGH-001,2023-04-07,6,78,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,56.7387868263508,3.859686737256469,6425.355481305293,18.423254122376047,42.08852104332277,7.042192776355547,35.10947211581248,38.52146222406257,0.2268235953658578,14.094095525360483,3.896619692814329,71.92193788981022,5.102983569282335,0.8180664544727478,0.2389459468311587,0.1721814583837077,0.1614341644941574,0.1857808296805388,8.183280339711096,56.43019348967917,56.5730623890372,56.958002857593385,4.013510065281824,4.098240198822073,4.109660346407443,7262.729789168589,6652.693247026314,6573.9422792086525,0.220478037296449,0.2528113769367917,0.23338215945550594,0.008830451012804354,218.99394300168825,296.3954788587761,247.24767091563115,1.374720944668737,1664.7345377925685,0.008830451012804354
BGH-001,2023-04-08,6,79,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,54.77220882282242,4.116805476116085,7815.073547767844,18.423254122376047,54.01905410100396,5.239350045675405,25.0,39.45777855291406,0.18015078509652,8.183280339711096,6.724008436969889,59.664518957280094,7.291027128539812,0.7699445624592833,0.1838561006393089,0.1133588921793761,0.0905808840961346,0.1240766853663243,11.27279664560446,56.7387868263508,58.69453791085351,56.98167777720961,3.859686737256469,4.133479032889984,4.0755812804695,6425.355481305293,6894.715510387216,6541.465455534221,0.2268235953658578,0.2216742595052541,0.2296696192310868,0.007008534018398078,225.48652922076906,283.02473357143725,130.9837511418851,1.442337277527232,1898.3339617996355,0.007008534018398078
BGH-001,2023-04-09,6,80,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,56.09337893774906,3.9674229219768056,7203.884902036569,18.423254122376047,51.20325943372197,8.789808210843129,37.20322128235605,32.654925000602425,0.2204650807068991,11.27279664560446,5.251087784438073,74.31724524128255,6.592618280776019,0.8163462113936749,0.2843864090242386,0.293313118467284,0.2210328534025255,0.2600059088628619,16.775440666935935,54.77220882282242,55.65282521546866,56.42134505034802,4.116805476116085,4.25322288193017,4.073199343787514,7815.073547767844,6993.043114608653,6672.945175160024,0.18015078509652,0.224763199132494,0.2237376943155534,0.007786545689271725,222.54615736875658,450.06683019246026,327.009179897467,1.4261932529075958,1815.7588005990463,0.007786545689271725
BGH-001,2023-04-10,6,81,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,60.328666786745046,3.908217330325016,5519.168656500066,18.423254122376047,49.750734780337645,7.155483830165319,41.19339611758949,34.005324079470945,0.2211452407718569,16.775440666935935,2.7952456192672583,72.94499679384678,4.348320753064922,0.7561726847677483,0.2143185912985956,0.2207884909182144,0.1888060086966373,0.2156593699330369,13.613533235824692,56.09337893774906,58.05259044765306,56.48428129638809,3.9674229219768056,3.988975743617858,4.0323707780798905,7203.884902036569,5786.8727879444,6703.065430506869,0.2204650807068991,0.2223536994782537,0.22312367739761127,0.010930752533674374,235.77754105136017,355.99057825954935,294.7586798290064,1.3426452625528837,1412.1955812128542,0.010930752533674374
BGH-001,2023-04-11,6,82,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,55.61863693348938,4.005708975197229,6242.531832050488,18.423254122376047,61.64226836758454,6.769981679961052,45.07617387615847,37.57458571499523,0.2561482479927233,13.613533235824692,4.259918985272104,78.8244450474779,5.79015334829076,0.7452357249103713,0.2641794315554939,0.1735019220370636,0.1809550652644331,0.2089241355110571,10.95958940827497,60.328666786745046,57.09620463739186,56.809435059115515,3.908217330325016,4.223451282540323,4.020833861895198,5519.168656500066,6416.11773013157,6664.82198315768,0.2211452407718569,0.25913840332953,0.22295104043955455,0.008909628083756308,222.7920731527145,417.31702755979006,305.1648713443318,1.4743259282627226,1558.4083397708105,0.008909628083756308
BGH-001,2023-04-12,6,83,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,53.26585370816594,3.994492937437023,7020.756424781652,18.423254122376047,65.34622256028875,6.65904886689727,33.66195474366078,38.12133011985918,0.2243055755251132,10.95958940827497,5.554096042421206,72.03047925969898,6.572370239099724,0.8004872116939831,0.2176529744640722,0.1453272760853172,0.1213357009453259,0.1680559657405755,6.920141487074922,55.61863693348938,56.20660591307024,56.598353958558015,4.005708975197229,4.056743219769869,3.9897278179890425,6242.531832050488,6011.423775193823,6640.023997717524,0.2561482479927233,0.2324561405097692,0.22252387539143934,0.00758691093634339,212.77007644382252,435.1436892961076,224.15660159332148,1.5582214995843418,1757.6084817608614,0.00758691093634339
BGH-001,2023-04-13,6,84,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,51.67831752477839,4.023565496624948,9183.431758858756,18.423254122376047,59.54332290268979,6.198864478997571,36.24397223988886,39.38319907311005,0.2337622698342429,6.920141487074922,7.357044532633623,71.73972473410043,10.36680028408265,0.7459907799757781,0.2781648838666321,0.1773863351354989,0.1949470981512182,0.208319328378025,12.590350452352258,53.26585370816594,56.43019348967917,56.17824650071454,3.994492937437023,4.013510065281824,3.9808349205129216,7020.756424781652,7262.729789168589,6784.214376230071,0.2243055755251132,0.220478037296449,0.2213595089650599,0.005627342683665046,207.93109531632672,369.10098930296624,224.67147209562108,1.625439882679701,2282.410832917018,0.005627342683665046
BGH-001,2023-04-14,6,85,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,53.65424844608943,4.130271203508838,6304.311843503368,18.423254122376047,53.4120729131108,8.52509158238219,41.73377183635026,27.47380893853868,0.2509926847103659,12.590350452352258,3.9676721400074526,78.21326531328309,6.212159511308161,0.7497948223865084,0.3151222526191699,0.2423975930088611,0.2172292884524673,0.2677877352093721,14.578273453770857,51.67831752477839,56.7387868263508,55.49940707715729,4.023565496624948,3.859686737256469,3.9822714107047963,9183.431758858756,6425.355481305293,7058.6003719000955,0.2337622698342429,0.2268235953658578,0.22325725647045905,0.008510722465746953,221.60659730279198,455.34281318914464,355.7842269831285,1.5842174828185056,1526.367157628883,0.008510722465746953
BGH-001,2023-04-15,6,86,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,55.120981956054266,4.088969584888639,6685.981671616039,18.423254122376047,48.32847244339016,6.805988850166146,40.87474530777852,35.19297461294095,0.1923952659935127,14.578273453770857,3.7688632727451377,72.29031116394178,4.958770419088481,0.7867026684669595,0.222909709556917,0.2282203266339072,0.1794331239754971,0.2387493616048818,13.55836915836274,53.65424844608943,54.77220882282242,55.05875873711995,4.130271203508838,4.116805476116085,4.020926334455135,6304.311843503368,7815.073547767844,7041.3084236426785,0.2509926847103659,0.18015078509652,0.22670998351967445,0.008244261599132824,225.3880187075014,328.92304459527526,278.1930608181216,1.5602043974535855,1635.125891177847,0.008244261599132824
BGH-001,2023-04-16,6,87,1322.671749603912,16.261140096971324,42.448130615599815,11.43339345208657,55.70829852552629,4.051078630802136,6233.704513360302,18.423254122376047,54.54709942915333,7.916025787230736,39.605705054186686,31.484882362659253,0.3053908318322531,13.55836915836274,4.004665398237419,74.96774970876858,5.529260107402284,0.7675271180799923,0.2464691916917798,0.292922596391093,0.1862462575694899,0.2619334398973946,52.21038511845553,55.120981956054266,56.09337893774906,55.108583470438795,4.088969584888639,3.9674229219768056,4.0169497785654995,6685.981671616039,7203.884902036569,6880.00958419242,0.1923952659935127,0.2204650807068991,0.2284591950763877,0.008936628035094317,225.6786977151057,431.7962456998167,313.5197825303965,1.561706258151632,1538.7760995766932,0.008936628035094317
BGH-001,2023-04-17,7,1,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,98.21102586123928,4.147705626991668,1061.6310381308786,18.423254122376047,65.09771275808266,6.4567098661743945,41.37379906835682,39.05281574492744,0.1703713205611286,52.21038511845553,1.0,76.23419988146289,1.460134793269612,0.8028962637683472,0.124287467260958,0.1392885052254023,0.0802388835292913,0.1271162687350173,44.324971213595006,55.70829852552629,60.328666786745046,55.0535719829784,4.051078630802136,3.908217330325016,4.028900594111976,6233.704513360302,5519.168656500066,6741.412385810097,0.3053908318322531,0.2211452407718569,0.24059144523715256,0.09250956522676779,407.35042459728635,420.3170442304991,267.13861664577644,0.01018215603643859,255.9561544739435,0.09250956522676779
BGH-001,2023-04-18,7,2,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,97.34485538521136,3.895082191759346,1120.6169208092217,18.423254122376047,40.0,8.278506357460637,31.78243227158739,39.776819745947854,0.20347317835251,44.324971213595006,1.0,66.83364624752386,1.5078102572354333,0.8330942682198381,0.1687370925863585,0.1110760876433695,0.1416012631645115,0.1176465910785591,51.83831865092957,98.21102586123928,55.61863693348938,60.46533756504899,4.147705626991668,4.005708975197229,4.063113207921497,1061.6310381308786,6242.531832050488,6104.621297471641,0.1703713205611286,0.2561482479927233,0.2333380280641914,0.08686720099501025,379.16621267032565,331.1402542984255,263.1110676158983,0.020545512873177758,287.7003816452652,0.08686720099501025
BGH-001,2023-04-19,7,3,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,95.5810757071124,3.984273275048289,1430.720089107144,18.423254122376047,69.85538252990571,7.83848639547276,41.3156070821277,47.77733233428943,0.1755990115122305,51.83831865092957,1.0,69.03704821929321,1.3317763773199698,0.8005716131962238,0.1931037210939071,0.1278131326051009,0.1083270188862561,0.1460157762040951,42.10697172262824,97.34485538521136,53.26585370816594,66.42622591529499,3.895082191759346,3.994492937437023,4.047309381716086,1120.6169208092217,7020.756424781652,5372.919167294317,0.20347317835251,0.2243055755251132,0.2258130181155895,0.06680627214786262,380.8211255402152,547.5604656112114,323.85182403395595,0.031386965949262664,359.09176686632696,0.06680627214786262
BGH-001,2023-04-20,7,4,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,91.48520545935438,4.117291281923304,1678.0449059685272,18.423254122376047,44.51857275895813,8.20877169599625,41.77638767314031,42.66464500666611,0.2016170058532477,42.10697172262824,1.0254689448105172,76.00073277823014,1.804944161714376,0.7824085309977864,0.1732830228519426,0.1263881438748391,0.1327647254303111,0.1446635340700541,37.29781907265412,95.5810757071124,51.67831752477839,72.4712576294302,3.984273275048289,4.023565496624948,4.045849429946267,1430.720089107144,9183.431758858756,4574.342547912244,0.1755990115122305,0.2337622698342429,0.21885493754232052,0.05451892561363391,376.67123886276204,365.44280000988516,342.93282869224083,0.04372291602989545,407.56030688806595,0.05451892561363391
BGH-001,2023-04-21,7,5,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,92.30162962546184,3.8749529805478,1377.7439942207695,18.423254122376047,46.399868488617074,7.441714213440875,37.0070588322148,40.33073894855048,0.1623943682225489,37.29781907265412,1.0591381729278284,70.85778421431674,1.8997835792031064,0.8269649312310243,0.1851862780365684,0.1131370883884302,0.1113037392105338,0.1266403193771702,34.77910745903883,91.48520545935438,53.65424844608943,78.1579559057982,4.117291281923304,4.130271203508838,4.059238827846031,1678.0449059685272,6304.311843503368,3502.144426070783,0.2016170058532477,0.2509926847103659,0.21426275697360692,0.06699476096114027,357.6644748266025,345.29456083352903,275.39595570933557,0.05417022392907462,355.55105973826267,0.06699476096114027
BGH-001,2023-04-22,7,6,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,88.3837567624747,4.069332121393654,1654.118097834839,18.423254122376047,60.96175911260335,7.573171850920398,47.125722400346376,39.579563030887286,0.2077762641380552,34.77910745903883,1.0,80.53939456748311,2.3157406975535118,0.7815415919925911,0.1728538763000145,0.1322303882663271,0.1607141938475004,0.1534859846051578,33.177351686129626,92.30162962546184,55.120981956054266,83.67901035999425,3.8749529805478,4.088969584888639,4.022764795994455,1377.7439942207695,6685.981671616039,2798.349019030412,0.1623943682225489,0.1923952659935127,0.2016058546182045,0.053432555284131295,359.66286040298195,461.67387809415777,356.891194336592,0.06788577620929616,406.48382633966844,0.053432555284131295
BGH-001,2023-04-23,7,7,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,86.74961244067944,3.9354541661703335,2157.502596019596,18.423254122376047,60.57235432240429,7.2410932519826146,50.0,37.25331873400009,0.171212357308924,33.177351686129626,1.1882045738175095,78.13984127502442,2.355216354043477,0.8071793519260018,0.2137235795468639,0.168498876276669,0.1769929444984292,0.1979488778349558,30.65133394890946,88.3837567624747,55.70829852552629,88.43083533234004,4.069332121393654,4.051078630802136,4.0199594440665996,1654.118097834839,6233.704513360302,2079.5113656330977,0.2077762641380552,0.3053908318322531,0.20380314006742486,0.04020834670628743,341.3991236933337,438.6100661406616,362.0546625991307,0.08069200221608705,548.221871402769,0.04020834670628743
BGH-001,2023-04-24,7,8,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,81.93767996227426,4.078569108366951,2266.137414041788,18.423254122376047,47.31328352837472,6.92644930491892,33.966046399113075,36.06156792005942,0.1863462394756179,30.65133394890946,1.2608279608831132,65.28003126889148,2.129761509815597,0.8696468341755413,0.1650973762149827,0.1526211993662959,0.0958860942856223,0.1093051586936608,28.679669734573583,86.74961244067944,98.21102586123928,92.86530874879047,3.9354541661703335,4.147705626991668,4.003441663404914,2157.502596019596,1061.6310381308786,1497.1968060129968,0.171212357308924,0.1703713205611286,0.1846347865640921,0.03615741897133071,334.1884903053895,327.7130598085429,235.26409847198056,0.09763517719867322,555.6205615769453,0.03615741897133071
BGH-001,2023-04-25,7,9,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,81.83566584901453,4.008883465949787,2183.373681079434,18.423254122376047,51.23706800826234,5.534856836466963,43.38903074304374,46.26687494798919,0.1423432153311353,28.679669734573583,1.3996935048014736,74.38842030603018,2.593768373014223,0.7874734866913519,0.1526859130948989,0.1339493156189901,0.1318798012262624,0.1553594208841882,29.54486130974421,81.93767996227426,97.34485538521136,90.54054504893834,4.078569108366951,3.895082191759346,3.993565017887097,2266.137414041788,1120.6169208092217,1669.2691454288408,0.1863462394756179,0.20347317835251,0.1869169178375906,0.0374812916912485,328.069647747106,283.5898361460535,240.15207343581088,0.10997649737008747,544.6337253229242,0.0374812916912485
BGH-001,2023-04-26,7,10,886.1425389760129,16.63366901199105,17.601233696085995,11.518136579637693,83.91338344083518,4.031190982517517,2105.663843994258,18.423254122376047,55.29521589398806,7.003660977179151,45.66659818154996,42.77911000396717,0.1558676262942217,29.54486130974421,1.4140792110981686,80.6468560540934,2.7296407049809104,0.7969802522876414,0.2037696591322575,0.1449520651891454,0.0955301281739711,0.1503905408461255,36.30335958935501,81.83566584901453,95.5810757071124,88.32494654376737,4.008883465949787,3.984273275048289,4.009822342771446,2183.373681079434,1430.720089107144,1821.091539753157,0.1423432153311353,0.1755990115122305,0.17818406597739425,0.039851272386292984,338.2708746392295,387.26894578142054,319.83337164464183,0.11917050023230444,522.3427346368285,0.039851272386292984
BGH-002,2022-01-08,1,8,673.1899786801141,19.934294908718964,27.916706291420716,13.394336586301575,96.05822322465986,4.5796428551573145,1162.1485039213765,18.5756242063344,62.02563742116455,7.523961499843223,33.01864472215364,41.15020132247111,0.0888802491794998,55.19764977859717,1.0,65.52708957503353,1.187135500114021,0.8438956786473488,0.1485319528584292,0.0804508722197139,0.044011233414622,0.1035695960154346,47.71802691380668,100.31416582319568,111.31970294959449,104.25318082214868,4.502185573469539,4.613641021962821,4.641536879211332,866.9648743440314,619.3451537957168,828.4952068506751,0.0913361750982119,0.1324649933665113,0.12351849319191781,0.0826557215518326,439.9123556699199,466.6785079600771,248.4310116664856,0.08328282210682651,253.76394773856399,0.0826557215518326
BGH-002,2022-01-09,1,9,673.1899786801141,19.934294908718964,27.916706291420716,13.394336586301575,92.3325002250762,4.473380578322791,1396.9353341693215,18.5756242063344,55.953535094440966,7.930621843657162,27.493304831086416,43.33789788767089,0.1781424807506592,47.71802691380668,1.0,62.86662766960519,1.3174607530014075,0.8717455977020299,0.165910151059263,0.0991785361655469,0.0944089705109676,0.0903104099147511,48.23535342752552,96.05822322465986,108.09896140101904,102.07296943287231,4.5796428551573145,4.717087605242426,4.636679998239117,1162.1485039213765,758.4145135341427,906.038542582912,0.0888802491794998,0.1391437771912927,0.11729210116520188,0.0660964741176689,413.03841325484063,443.7463276498111,218.0390038477389,0.0974738026219063,312.27725820185356,0.0660964741176689
BGH-002,2022-01-10,1,10,673.1899786801141,19.934294908718964,27.916706291420716,13.394336586301575,94.43115088397988,4.607698552546654,1207.6930778248156,18.5756242063344,54.50941339280641,5.391919375964605,32.454405907570745,45.161122824488565,0.0760482334999096,48.23535342752552,1.0,63.05441242040134,1.307224015993616,0.8368302005662903,0.1031551636155568,0.0981922443225169,0.0849040447223362,0.1178534638804783,43.19502103312332,92.3325002250762,105.48426942886684,99.82061783630904,4.473380578322791,4.551130780655554,4.601864708679169,1396.9353341693215,862.9690309258509,997.255802673652,0.1781424807506592,0.1458944464225893,0.12286334453082567,0.0781913488945959,435.11027724342875,293.9103622451374,174.99154004845084,0.10589725742503081,262.103260868502,0.0781913488945959
BGH-002,2022-01-11,1,11,673.1899786801141,19.934294908718964,27.916706291420716,13.394336586301575,89.25362029065609,4.483529033752464,1446.628896641068,18.5756242063344,57.06193990679468,5.213635476522232,38.970025544343386,35.76987079092252,0.1155264818361423,43.19502103312332,1.0,66.52856158464883,1.5401905125508009,0.8389939404142931,0.2118221243473278,0.0868706691375358,0.1051737584087647,0.1207042772832594,49.73684990066194,94.43115088397988,103.5222997122856,98.2416009013252,4.607698552546654,4.7064704143555085,4.609945818949327,1207.6930778248156,927.9288579636788,1046.5020950877897,0.0760482334999096,0.1350712051228838,0.11288531411330001,0.06169766167134962,400.1711979406746,297.50015425724445,203.1755076989663,0.12324429912124568,322.65399936003564,0.06169766167134962
